Date,Open,High,Low,Close
2021/01/25,"32264.3","34855.6","31912.9","32245.6","48
2021/01/26,"32244.0","32918.3","30813.1","32495.3","48
2021/01/27,"32495.1","32559.4","29207.0","30393.3","48
2021/01/28,"30396.7","33809.0","29876.1","33412.2","48
2021/01/29,"33422.3","38605.3","31973.9","34223.2","48
2021/01/30,"34225.2","34890.5","32831.8","34290.9","48
2021/01/31,"34289.6","34355.2","32183.7","33105.4","48
2021/02/01,"33104.8","34682.1","32311.5","33514.8","48
2021/02/02,"33514.7","35983.7","33432.2","35486.4","48
2021/02/03,"35486.7","37698.2","35382.0","37666.3","48
2021/02/04,"37668.3","38723.9","36196.6","36969.8","48
2021/02/05,"36969.8","38328.1","36607.8","38297.2","48
2021/02/06,"38304.3","40935.6","38236.3","39250.8","48
2021/02/07,"39254.0","39688.4","37382.5","38845.4","48
2021/02/08,"38845.3","46714.3","38041.7","46388.2","48
2021/02/09,"46390.3","48183.5","45007.9","46474.4","48
2021/02/10,"46471.7","47331.5","43706.3","44809.1","48
2021/02/11,"44810.4","48636.4","43999.7","47958.3","48
2021/02/12,"47959.1","48890.1","46250.0","47387.5","48
2021/02/13,"47386.6","48154.6","46242.2","47186.6","48
2021/02/14,"47187.0","49643.9","47066.4","48631.1","48
2021/02/15,"48628.5","49000.0","45891.0","47899.6","48
2021/02/16,"47899.7","50544.9","47030.8","49137.1","48
2021/02/17,"49136.9","52596.9","48921.4","52115.9","48
2021/02/18,"52115.3","52511.9","50858.9","51553.0","48
2021/02/19,"51550.4","56284.8","50730.5","55894.5","48
2021/02/20,"55907.8","57451.8","53977.1","55893.7","48
2021/02/21,"55893.7","58304.5","55492.2","57446.1","48
2021/02/22,"57443.3","57529.4","47598.3","54101.7","48
2021/02/23,"54101.7","54151.9","44905.1","48859.6","48
2021/02/24,"48858.1","51374.0","46990.0","49699.8","48
2021/02/25,"49698.8","52038.4","46687.7","47026.7","48
2021/02/26,"47033.0","48416.0","44122.1","46290.7","48
2021/02/27,"46277.6","48301.9","45007.0","46123.8","48
2021/02/28,"46121.6","46606.8","42990.3","45204.6","48
2021/03/01,"45201.8","49781.2","45004.7","49592.9","48
2021/03/02,"49590.0","50198.9","47048.0","48451.4","48
2021/03/03,"48451.5","52595.0","48135.3","50352.0","48
2021/03/04,"50352.0","51757.2","47461.3","48319.9","48
2021/03/05,"48318.8","49428.9","46276.4","48722.0","48
2021/03/06,"48721.8","49159.2","47046.7","48847.8","48
2021/03/07,"48854.6","51419.4","48854.6","50944.0","48
2021/03/08,"50941.2","52368.8","49299.5","52367.8","48
2021/03/09,"52367.8","54886.9","51828.3","54886.4","48
2021/03/10,"54885.6","57339.5","53001.1","55837.0","48
2021/03/11,"55836.2","58100.0","54267.6","57761.9","48
2021/03/12,"57761.9","58019.9","55025.2","57195.1","48
2021/03/13,"57194.8","61722.4","56055.7","61123.1","48
2021/03/14,"61126.8","61624.9","58959.5","58965.2","48
2021/03/15,"58957.2","60550.9","54676.8","55607.1","48
2021/03/16,"55607.1","56886.8","53226.5","56876.4","48
2021/03/17,"56876.4","58932.1","54132.3","58876.7","48
2021/03/18,"58880.7","60058.9","57020.6","57604.0","48
2021/03/19,"57602.7","59419.3","56255.0","58034.6","48
2021/03/20,"58032.2","59819.7","57803.4","58081.6","48
2021/03/21,"58081.6","58584.0","55503.7","57320.6","48
2021/03/22,"57320.6","58380.8","53729.7","54051.3","48
2021/03/23,"54051.3","55796.9","52961.1","54314.1","48
2021/03/24,"54314.1","57165.7","51680.0","52252.3","48
2021/03/25,"52254.3","53187.8","50405.4","51279.1","48
2021/03/26,"51279.1","55055.0","51226.6","55024.7","48
2021/03/27,"55022.0","56563.7","53951.1","55824.8","48
2021/03/28,"55824.8","56495.4","54691.7","55737.9","48
2021/03/29,"55737.3","58357.2","54886.5","57588.4","48
2021/03/30,"57588.4","59394.2","57021.9","58752.3","48
2021/03/31,"58748.0","59784.9","56875.7","58747.3","48
2021/04/01,"58742.9","59440.5","57929.6","58686.1","48
2021/04/02,"58684.1","60051.7","58432.1","58945.7","48
2021/04/03,"58940.7","59743.5","56910.5","57051.0","48
2021/04/04,"57046.3","58448.6","56452.0","58169.9","48
2021/04/05,"58169.9","59211.9","56806.1","59088.0","48
2021/04/06,"59088.8","59425.5","57354.1","57974.9","48
2021/04/07,"57975.0","58604.1","55434.7","55914.3","48
2021/04/08,"55912.1","58107.8","55674.5","58033.3","48
2021/04/09,"58033.3","58839.7","57655.3","58053.8","48
2021/04/10,"58056.4","61126.7","57836.2","59738.3","48
2021/04/11,"59738.3","60619.6","59184.0","59939.1","48
2021/04/12,"59939.1","61208.8","59388.2","59805.2","48
2021/04/13,"59805.2","63703.6","59767.6","63542.8","48
2021/04/14,"63542.8","64848.7","61287.2","62934.5","48
2021/04/15,"62934.5","63779.1","62006.5","63185.7","48
2021/04/16,"63186.2","63541.4","60016.3","61380.8","48
2021/04/17,"61379.8","62521.0","59679.8","60021.4","48
2021/04/18,"60035.8","60376.5","52258.3","56231.2","48
2021/04/19,"56228.2","57554.0","54272.2","55654.1","48
2021/04/20,"55654.5","57059.5","53379.7","56453.4","48
2021/04/21,"56453.4","56761.7","53597.8","53767.2","48
2021/04/22,"53767.2","55416.0","50467.7","51671.6","48
2021/04/23,"51671.6","52088.0","47502.0","51128.9","48
2021/04/24,"51129.3","51178.5","48734.2","50061.2","48
2021/04/25,"50067.9","50539.3","47057.7","49076.1","48
2021/04/26,"49076.4","54359.7","48792.7","54015.3","48
2021/04/27,"54015.3","55451.9","53317.8","55030.1","48
2021/04/28,"55029.0","56425.7","53856.8","54838.1","48
2021/04/29,"54837.9","55174.0","52360.0","53538.2","48
2021/04/30,"53538.3","57950.8","53043.7","57748.8","48
2021/05/01,"57746.6","58486.9","57035.8","57812.5","48
2021/05/02,"57812.5","57925.6","56065.1","56575.7","48
2021/05/03,"56574.3","58939.2","56490.1","57161.8","48
2021/05/04,"57161.8","57190.6","53102.2","53189.2","48
2021/05/05,"53189.2","57913.6","52952.0","57472.8","48
2021/05/06,"57469.3","58363.6","55279.2","56390.2","48
2021/05/07,"56388.8","58656.4","55287.8","57326.7","48
2021/05/08,"57326.6","59480.7","56938.5","58912.8","48
2021/05/09,"58912.8","59215.8","56278.0","58258.8","48
2021/05/10,"58258.8","59533.5","53708.9","55830.6","48
2021/05/11,"55827.2","56896.0","54470.4","56707.4","48
2021/05/12,"56707.4","57951.6","48620.3","49474.9","48
2021/05/13,"49468.7","51350.3","45910.4","49648.2","48
2021/05/14,"49648.2","51518.3","48860.7","49841.6","48
2021/05/15,"49847.3","50663.9","46559.1","46721.3","48
2021/05/16,"46719.7","49729.3","43816.3","46412.4","48
2021/05/17,"46412.4","46590.7","42084.3","43523.4","48
2021/05/18,"43523.4","45798.0","42265.9","42843.7","48
2021/05/19,"42843.7","43537.2","29814.0","36713.0","48
2021/05/20,"36713.0","42478.3","34972.1","40565.9","48
2021/05/21,"40566.8","42217.0","33502.1","37288.2","48
2021/05/22,"37287.8","38807.5","35218.9","37431.9","48
2021/05/23,"37431.7","38241.6","31110.5","34651.8","48
2021/05/24,"34651.8","39884.6","34432.9","38808.1","48
2021/05/25,"38807.2","39793.7","36458.8","38332.7","48
2021/05/26,"38330.4","40829.2","37798.4","39248.1","48
2021/05/27,"39247.1","40349.1","37157.9","38489.0","48
2021/05/28,"38489.0","38828.3","34681.1","35632.7","48
2021/05/29,"35632.8","37251.8","33618.3","34574.5","48
2021/05/30,"34577.2","36453.0","33402.7","35623.0","48
2021/05/31,"35623.0","37468.0","34154.0","37236.6","48
2021/06/01,"37236.6","37866.2","35687.2","36636.6","48
2021/06/02,"36635.9","38189.9","35899.6","37534.8","48
2021/06/03,"37534.8","39439.0","37159.9","39190.6","48
2021/06/04,"39192.8","39230.4","35552.6","36813.3","48
2021/06/05,"36813.1","37872.1","34812.7","35490.4","48
2021/06/06,"35489.9","36414.5","35230.4","35757.2","48
2021/06/07,"35758.2","36750.2","33319.5","33540.7","48
2021/06/08,"33540.7","34013.5","31016.3","33359.7","48
2021/06/09,"33359.6","37494.2","32382.3","37345.4","48
2021/06/10,"37345.4","38376.1","35788.6","36639.1","48
2021/06/11,"36638.1","37616.1","35946.7","37280.8","48
2021/06/12,"37283.5","37402.7","34632.0","35498.3","48
2021/06/13,"35498.3","39323.5","34755.4","38982.3","48
2021/06/14,"38977.3","40984.4","38716.6","40484.4","48
2021/06/15,"40484.5","41264.0","39536.2","40118.9","48
2021/06/16,"40118.9","40444.4","38079.2","38302.9","48
2021/06/17,"38302.9","39507.1","37357.0","38046.9","48
2021/06/18,"38046.9","38158.2","35119.3","35770.5","48
2021/06/19,"35775.9","36395.9","34833.1","35447.9","48
2021/06/20,"35447.9","36071.3","33327.8","35558.5","48
2021/06/21,"35558.3","35699.9","31232.3","31588.4","48
2021/06/22,"31588.2","33265.0","28795.9","32486.0","48
2021/06/23,"32486.0","34785.8","31690.0","33642.4","48
2021/06/24,"33642.4","35243.3","32301.7","34620.3","48
2021/06/25,"34620.3","35460.3","31252.0","31545.7","48
2021/06/26,"31541.8","32636.9","30125.4","32236.7","48
2021/06/27,"32236.0","34692.9","31967.4","34657.4","48
2021/06/28,"34659.6","35252.9","33849.8","34448.8","48
2021/06/29,"34450.2","36562.7","34198.0","35871.6","48
2021/06/30,"35870.6","36053.1","34019.0","35012.2","48
2021/07/01,"35012.3","35023.7","32706.1","33482.6","48
2021/07/02,"33482.6","33924.6","32677.2","33753.0","48
2021/07/03,"33753.8","34881.9","33300.9","34636.4","48
2021/07/04,"34634.8","35902.9","34342.5","35249.5","48
2021/07/05,"35250.7","35250.7","33112.8","33653.4","48
2021/07/06,"33653.5","35059.0","33512.0","34186.5","48
2021/07/07,"34185.1","35010.5","33769.9","33835.9","48
2021/07/08,"33836.4","33894.9","32069.9","32839.3","48
2021/07/09,"32838.4","34038.1","32236.6","33775.2","48
2021/07/10,"33775.9","34215.9","32998.5","33467.4","48
2021/07/11,"33467.3","34560.4","33285.1","34210.9","48
2021/07/12,"34211.3","34621.5","32626.2","33060.7","48
2021/07/13,"33060.7","33292.2","32163.5","32690.0","48
2021/07/14,"32690.2","33062.1","31560.7","32780.1","48
2021/07/15,"32779.4","33142.3","31107.1","31827.4","48
2021/07/16,"31827.5","32210.0","31001.8","31345.6","48
2021/07/17,"31348.7","31892.9","31134.3","31478.1","48
2021/07/18,"31482.9","32386.1","31086.9","31743.0","48
2021/07/19,"31744.2","31849.0","30420.1","30797.1","48
2021/07/20,"30797.5","31016.4","29267.8","29752.4","48
2021/07/21,"29753.0","32769.3","29461.8","32098.2","48
2021/07/22,"32101.8","32556.4","31688.8","32255.2","48
2021/07/23,"32255.4","33590.9","31969.8","33590.9","48
2021/07/24,"33592.9","34468.1","33383.8","34232.6","48
2021/07/25,"34235.2","35389.1","33841.5","35373.7","48
2021/07/26,"35373.7","40490.9","35209.2","37205.5","48
2021/07/27,"37205.5","39486.6","36365.4","39442.2","48
2021/07/28,"39442.2","40851.0","38772.7","39985.1","48
2021/07/29,"39982.8","40594.7","39248.8","39991.4","48
2021/07/30,"39991.4","42255.7","38307.5","42180.9","48
2021/07/31,"42183.1","42316.8","41027.0","41415.4","48
2021/08/01,"41415.9","42550.0","39420.4","39825.4","48
2021/08/02,"39825.4","40437.1","38654.5","39111.2","48
2021/08/03,"39112.1","39738.4","37609.9","38155.9","48
2021/08/04,"38155.8","39917.1","37490.3","39692.3","48
2021/08/05,"39692.3","41332.6","37307.0","40844.4","48
2021/08/06,"40844.9","43310.2","39859.9","42821.5","45
2021/08/07,"42820.9","44689.8","42501.1","44571.4","48
2021/08/08,"44580.8","45296.1","43266.2","43782.3","48
2021/08/09,"43781.8","46440.7","42791.3","46235.2","48
2021/08/10,"46231.3","46663.3","44618.9","45550.3","48
2021/08/11,"45552.1","46721.3","45314.9","45506.9","48
2021/08/12,"45507.5","46178.8","43764.6","44368.3","48
2021/08/13,"44369.2","47821.8","44212.0","47780.9","48
2021/08/14,"47782.2","48113.1","46037.6","47061.7","48
2021/08/15,"47061.7","47329.6","45496.0","46968.5","48
2021/08/16,"46968.5","48006.7","45638.6","45873.6","48
2021/08/17,"45873.2","47120.1","44389.9","44637.9","48
2021/08/18,"44634.7","45977.4","44183.8","44672.1","48
2021/08/19,"44671.9","46999.9","43917.6","46722.1","48
2021/08/20,"46722.7","49329.3","46606.7","49297.6","48
2021/08/21,"49299.7","49750.8","48257.1","48824.3","48
2021/08/22,"48821.9","49468.8","48060.6","49243.2","48
2021/08/23,"49243.2","50457.1","49008.3","49477.8","48
2021/08/24,"49477.8","49823.0","47562.2","47638.7","48
2021/08/25,"47637.3","49207.9","47097.0","48934.1","48
2021/08/26,"48933.9","49312.0","46289.5","46802.1","48
2021/08/27,"46804.1","49121.7","46322.6","49040.5","48
2021/08/28,"49041.7","49265.9","48352.1","48876.7","48
2021/08/29,"48878.6","49607.2","47772.2","48752.8","48
2021/08/30,"48752.8","48853.0","46824.8","46937.9","48
2021/08/31,"46938.6","48209.9","46658.6","47079.0","48
2021/09/01,"47078.8","49074.9","46499.7","48791.7","48
2021/09/02,"48790.1","50331.8","48582.7","49233.4","48
2021/09/03,"49233.1","50977.2","48320.0","49973.8","48
2021/09/04,"49972.1","50502.2","49380.4","49892.4","48
2021/09/05,"49892.4","51846.0","49462.8","51749.6","48
2021/09/06,"51749.6","52733.4","50976.3","52644.0","48
2021/09/07,"52643.9","52883.9","42952.7","46810.9","48
2021/09/08,"46808.5","47290.6","44412.9","46009.5","48
2021/09/09,"46009.4","47347.6","45500.2","46350.5","48
2021/09/10,"46349.8","46989.3","44123.4","44802.8","48
2021/09/11,"44802.8","45942.7","44688.2","45117.4","48
2021/09/12,"45118.8","46405.6","44715.2","46000.7","48
2021/09/13,"46000.7","46799.8","43394.9","44885.3","48
2021/09/14,"44886.5","47193.6","44630.6","47064.4","48
2021/09/15,"47064.4","48393.8","46654.1","48077.2","48
2021/09/16,"48076.7","48433.7","46973.0","47705.0","48
2021/09/17,"47705.0","48104.1","46706.5","47245.9","48
2021/09/18,"47246.3","48752.2","47015.5","48257.5","48
2021/09/19,"48257.2","48328.0","46793.6","47188.6","48
2021/09/20,"47189.4","47283.2","42500.0","42957.4","48
2021/09/21,"42956.4","43573.0","39559.4","40660.1","48
2021/09/22,"40664.8","43953.2","40530.8","43509.6","48
2021/09/23,"43511.1","44930.2","43034.8","44826.2","48
2021/09/24,"44826.2","45088.9","40705.5","42793.2","48
2021/09/25,"42795.2","42936.9","41657.4","42659.2","48
2021/09/26,"42658.9","43874.0","40765.1","43140.0","48
2021/09/27,"43135.2","44300.8","42059.4","42112.3","48
2021/09/28,"42111.6","42709.1","40838.4","40965.5","48
2021/09/29,"40966.1","42534.3","40722.8","41470.1","48
2021/09/30,"41470.1","44048.7","41359.7","43757.0","48
2021/10/01,"43757.4","48409.2","43232.5","48096.6","48
2021/10/02,"48100.0","48275.8","47402.5","47598.9","48
2021/10/03,"47597.7","49145.1","47080.1","48167.9","48
2021/10/04,"48167.9","49429.6","46872.4","49183.8","48
2021/10/05,"49183.8","51836.0","49015.6","51428.5","48
2021/10/06,"51428.5","55691.8","50362.5","55273.1","48
2021/10/07,"55274.0","55284.0","53353.5","53736.6","48
2021/10/08,"53736.6","56031.7","53590.8","53884.4","48
2021/10/09,"53887.5","55403.8","53639.9","54901.7","48
2021/10/10,"54901.5","56421.9","54100.6","54637.1","48
2021/10/11,"54636.8","57763.2","54393.5","57422.6","48
2021/10/12,"57422.4","57594.2","53916.6","55944.8","48
2021/10/13,"55944.8","57709.0","54216.7","57309.1","48
2021/10/14,"57309.5","58452.4","56792.4","57293.0","48
2021/10/15,"57290.4","62799.6","56821.0","61592.1","48
2021/10/16,"61592.1","62262.8","60099.7","60812.9","48
2021/10/17,"60812.9","61633.3","58938.5","61467.2","48
2021/10/18,"61464.9","62619.6","59837.4","61979.0","48
2021/10/19,"61978.5","64412.0","61398.8","64228.2","48
2021/10/20,"64223.2","66923.5","63474.2","65955.3","48
2021/10/21,"65955.6","66586.0","62033.8","62142.1","48
2021/10/22,"62141.8","63671.8","59960.4","60622.5","48
2021/10/23,"60622.4","61662.1","59640.8","61244.2","48
2021/10/24,"61244.2","61428.4","59473.4","60787.9","48
2021/10/25,"60789.1","63644.1","60592.6","63021.0","48
2021/10/26,"63021.0","63221.7","59812.1","60260.5","48
2021/10/27,"60260.5","61419.8","58048.5","58390.2","48
2021/10/28,"58390.2","62398.9","57836.5","60534.8","48
2021/10/29,"60534.8","62901.8","60139.0","62191.8","48
2021/10/30,"62194.3","62297.4","60714.8","61823.8","48
2021/10/31,"61823.8","62351.9","59965.6","61279.8","48
2021/11/01,"61280.4","62422.8","59500.0","60881.9","48
2021/11/02,"60881.9","64231.4","60610.7","63186.0","48
2021/11/03,"63186.1","63493.0","60224.3","62872.3","48
2021/11/04,"62872.3","63049.6","60668.9","61386.1","48
2021/11/05,"61386.1","62562.4","60721.1","60953.6","48
2021/11/06,"60946.5","61524.9","60049.4","61469.8","48
2021/11/07,"61471.4","63248.3","61336.7","63248.3","48
2021/11/08,"63248.3","67725.3","63248.3","67493.2","48
2021/11/09,"67494.3","68480.3","66222.2","66881.1","48
2021/11/10,"66880.6","68932.7","62885.6","64855.3","48
2021/11/11,"64854.0","65534.1","64075.9","64752.2","48
2021/11/12,"64750.3","65406.7","62247.6","64085.5","48
2021/11/13,"64084.8","64896.2","63338.1","64340.6","48
2021/11/14,"64340.6","65446.3","63561.3","65440.2","48
2021/11/15,"65440.8","66297.1","63363.8","63560.6","48
2021/11/16,"63560.6","63565.0","58612.1","60043.6","48
2021/11/17,"60043.6","60765.8","58379.1","60299.2","48
2021/11/18,"60297.0","60911.4","56464.3","56866.4","48
2021/11/19,"56866.4","58342.2","55587.9","58055.6","48
2021/11/20,"58055.1","59816.4","57369.5","59690.9","48
2021/11/21,"59690.9","59991.2","58492.0","58650.6","48
2021/11/22,"58650.5","59414.0","55600.4","56225.0","48
2021/11/23,"56224.4","57818.7","55351.2","57513.6","48
2021/11/24,"57513.6","57677.3","55847.5","57104.6","48
2021/11/25,"57104.6","59381.5","56990.3","58930.9","48
2021/11/26,"58929.9","59131.7","53486.9","53721.9","48
2021/11/27,"53713.0","55244.6","53590.6","54703.0","48
2021/11/28,"54700.3","57427.0","53368.4","57262.3","48
2021/11/29,"57262.3","58866.2","56684.8","57773.8","48
2021/11/30,"57775.4","59177.2","55871.8","56925.8","48
2021/12/01,"56927.3","59046.0","56432.5","57167.7","48
2021/12/02,"57167.0","57356.3","55793.0","56463.8","48
2021/12/03,"56463.7","57597.3","51717.8","53610.9","48
2021/12/04,"53603.7","53808.6","42387.4","49181.7","48
2021/12/05,"49183.0","49690.3","47780.6","49398.1","48
2021/12/06,"49412.2","50959.0","47183.2","50462.6","48
2021/12/07,"50462.6","51922.9","50013.3","50567.1","48
2021/12/08,"50567.1","51185.8","48624.6","50457.4","48
2021/12/09,"50457.4","50772.9","47280.2","47524.8","48
2021/12/10,"47524.8","50047.2","46859.5","47117.4","48
2021/12/11,"47109.6","49437.9","46735.1","49326.5","48
2021/12/12,"49326.5","50729.0","48618.9","50031.7","48
2021/12/13,"50041.3","50152.4","45745.8","46667.6","48
2021/12/14,"46669.0","48612.5","46258.0","48316.8","48
2021/12/15,"48315.7","49439.8","46528.0","48830.2","48
2021/12/16,"48831.7","49392.1","47488.3","47589.1","48
2021/12/17,"47581.7","47956.3","45438.9","46100.2","48
2021/12/18,"46101.5","47297.9","45469.7","46797.1","48
2021/12/19,"46799.0","48244.8","46399.2","46637.0","48
2021/12/20,"46637.2","47458.4","45520.6","46856.7","48
2021/12/21,"46855.2","49279.2","46610.0","48857.7","48
2021/12/22,"48858.2","49519.9","48404.5","48600.0","48
2021/12/23,"48600.0","51332.6","48010.9","50773.4","48
2021/12/24,"50773.9","51791.6","50392.4","50774.3","48
2021/12/25,"50774.8","51089.0","50145.3","50680.0","46
2021/12/26,"50495.7","51217.3","49436.1","50738.2","44
2021/12/27,"50738.2","52012.8","50420.2","50654.2","48
2021/12/28,"50654.0","50654.0","47272.2","47496.2","48
2021/12/29,"47498.9","48089.5","46057.7","46412.3","48
2021/12/30,"46412.3","47848.0","45937.6","47067.6","48
2021/12/31,"47067.7","48512.0","46779.2","47429.4","34
2022/01/01,"46974.0","47875.5","46806.1","47385.1","18
2022/01/02,"46988.8","47423.4","46988.1","47247.1","4
2022/01/03,"47247.1","47518.8","45700.0","46392.4","48
2022/01/04,"46392.8","47482.0","45503.3","45776.1","48
2022/01/05,"45779.0","47000.7","42440.9","43381.4","48
2022/01/06,"43390.8","43722.2","42393.4","43039.0","48
2022/01/07,"43038.9","43078.2","40620.1","41487.5","48
2022/01/08,"41489.2","42248.7","40550.5","41629.8","48
2022/01/09,"41632.1","42724.8","41250.5","41815.0","48
