Date,Open,High,Low,Close
2022/01/10,"41808.9","42188.6","39604.1","41770.7","48
2022/01/11,"41771.8","43054.1","41230.5","42682.7","48
2022/01/12,"42682.1","44252.6","42424.2","43862.7","48
2022/01/13,"43858.9","44382.0","42276.8","42517.9","48
2022/01/14,"42517.2","43394.5","41731.7","43025.2","48
2022/01/15,"43025.6","43755.8","42700.1","43441.9","21
2022/01/16,"42939.3","43423.0","42560.1","43030.6","24
2022/01/17,"43030.5","43140.6","41505.9","42166.2","48
2022/01/18,"42165.2","42617.1","41246.8","42319.2","48
2022/01/19,"42317.2","42517.4","41106.5","41624.7","48
2022/01/20,"41624.4","43451.7","40547.2","40674.9","48
2022/01/21,"40650.6","41055.3","35437.0","36436.9","48
2022/01/22,"36436.9","36770.9","33982.9","35035.9","48
2022/01/23,"35035.9","36488.9","34598.8","36241.9","48
2022/01/24,"36209.5","37490.7","32925.6","36635.9","48
2022/01/25,"36628.3","37551.2","35668.0","36926.9","48
2022/01/26,"36916.2","38858.2","36206.1","36853.0","48
2022/01/27,"36853.0","37178.9","35486.6","37132.9","48
2022/01/28,"37132.9","37943.7","36120.1","37693.9","48
2022/01/29,"37679.9","38677.7","37292.9","38126.1","34
2022/01/30,"38128.9","38319.1","37334.9","37874.9","48
2022/01/31,"37857.7","38687.2","36642.0","38449.2","48
2022/02/01,"38449.7","39215.3","38035.6","38666.9","48
2022/02/02,"38666.7","38822.5","36582.0","36875.8","48
2022/02/03,"36875.8","37302.3","36218.9","37265.5","48
2022/02/04,"37265.1","41692.6","36996.6","41554.3","48
2022/02/05,"41548.7","41905.0","40917.9","41387.9","48
2022/02/06,"41370.9","42654.9","41135.7","42363.2","38
2022/02/07,"42363.1","44455.7","41631.6","43809.8","48
2022/02/08,"43809.8","45430.9","42658.2","44020.5","48
2022/02/09,"44020.5","44779.9","43128.8","44377.5","48
2022/02/10,"44377.5","45791.3","43166.3","43475.9","48
2022/02/11,"43462.7","43962.3","41997.9","42404.5","48
2022/02/12,"42404.5","43063.0","41746.9","42282.7","21
2022/02/13,"42282.7","42560.3","41854.9","42123.4","22
2022/02/14,"42123.4","42893.2","41510.4","42502.9","48
2022/02/15,"42494.6","44714.4","42397.7","44518.5","48
2022/02/16,"44518.5","44529.2","43336.0","43840.2","48
2022/02/17,"43840.2","44133.0","40039.0","40507.9","48
2022/02/18,"40507.9","40991.7","39423.8","39794.4","45
2022/02/19,"40330.2","40436.1","39884.2","40071.5","7
2022/02/20,"40136.9","40179.9","38009.9","38348.9","17
2022/02/21,"38347.5","39437.4","36769.9","37014.5","48
2022/02/22,"37014.5","38390.0","36318.9","38228.9","48
2022/02/23,"38197.9","39280.0","37044.9","37294.1","48
2022/02/24,"37294.1","39640.1","34299.6","38314.9","48
2022/02/25,"38300.1","39718.0","37986.4","38930.9","45
2022/02/26,"39177.7","40235.0","38651.7","39360.5","11
2022/02/27,"38514.2","39821.0","37327.9","37723.9","9
2022/02/28,"37723.9","44125.0","37426.6","43143.5","48
2022/03/01,"43144.9","44986.0","42823.1","44381.2","48
2022/03/02,"44381.7","45250.4","43306.1","43964.9","48
2022/03/03,"43964.9","44133.1","41793.5","42427.9","48
2022/03/04,"42415.1","42476.5","38819.9","39089.9","47
2022/03/05,"38947.9","39506.9","38746.6","39311.6","25
2022/03/06,"39353.5","39562.6","38089.4","38375.0","24
2022/03/07,"38375.0","39562.7","37118.8","37978.9","48
2022/03/08,"37958.4","39317.9","37837.3","38700.9","48
2022/03/09,"38690.4","42587.3","38616.8","41902.2","48
2022/03/10,"41903.8","41996.0","38555.8","39388.9","48
2022/03/11,"39386.7","40204.5","38190.1","38861.9","46
2022/03/12,"38674.9","39401.7","38613.9","39110.0","40
2022/03/13,"38858.9","39253.9","37547.9","37731.4","45
2022/03/14,"37730.9","39856.2","37527.5","39647.9","48
2022/03/15,"39647.9","39861.2","38188.5","39250.9","48
2022/03/16,"39247.0","41642.5","38876.7","41073.9","48
2022/03/17,"41067.8","41418.3","40500.0","40885.3","48
2022/03/18,"40883.4","42346.9","40144.0","41727.0","43
2022/03/19,"41831.8","41914.7","41569.8","41756.8","10
2022/03/20,"41244.4","41439.0","41061.8","41219.1","6
2022/03/21,"41215.9","41504.5","40480.6","40986.3","48
2022/03/22,"40986.3","43269.6","40902.5","42317.3","48
2022/03/23,"42317.6","42961.6","41724.3","42847.8","48
2022/03/24,"42848.4","44265.5","42595.8","43950.3","48
2022/03/25,"43949.9","45115.8","43560.0","44298.8","43
2022/03/26,"44475.9","44557.9","44177.5","44289.0","3
2022/03/27,"44602.1","46961.7","44391.1","46872.2","17
2022/03/28,"46805.8","48229.2","46626.7","47082.3","48
2022/03/29,"47070.0","48130.0","46947.4","47393.8","48
2022/03/30,"47393.6","47734.8","46540.7","47012.9","48
2022/03/31,"47012.9","47644.7","45274.4","45478.4","48
2022/04/01,"45476.4","46659.9","44195.7","46237.4","47
2022/04/02,"46237.4","47154.3","45601.1","45825.0","48
2022/04/03,"45825.0","47452.2","45515.7","46364.4","40
2022/04/04,"46364.4","46834.1","45108.9","46547.2","48
2022/04/05,"46544.3","47213.3","45365.8","45449.0","48
2022/04/06,"45449.1","45465.4","43094.4","43138.5","48
2022/04/07,"43138.8","43931.8","42718.6","43409.5","48
2022/04/08,"43401.7","43996.7","42051.6","42255.4","47
2022/04/09,"42255.4","42760.4","42108.1","42723.5","48
2022/04/10,"42724.6","43452.7","41864.6","42113.5","48
2022/04/11,"42115.6","42383.3","39244.0","39483.2","48
2022/04/12,"39483.1","40659.1","39258.1","40038.6","48
2022/04/13,"40048.9","41544.1","39547.0","41102.4","48
2022/04/14,"41105.5","41450.7","39534.6","39889.0","48
2022/04/15,"39883.6","40795.1","39724.8","40489.6","48
2022/04/16,"40497.7","40641.9","39970.5","40340.9","48
2022/04/17,"40345.6","40551.5","39518.5","39644.0","48
2022/04/18,"39645.9","41023.2","38515.3","40760.3","48
2022/04/19,"40760.5","41697.9","40539.9","41447.8","48
2022/04/20,"41446.8","42153.2","40872.0","41323.5","48
2022/04/21,"41318.2","42990.3","39760.8","40522.4","48
2022/04/22,"40522.4","40739.3","39147.1","39647.2","48
2022/04/23,"39647.2","39929.7","39231.2","39400.8","48
2022/04/24,"39400.6","39895.9","38993.5","39458.1","48
2022/04/25,"39458.1","40542.1","38177.4","40393.4","48
2022/04/26,"40392.1","40741.9","37693.9","38071.8","48
2022/04/27,"38072.0","39418.3","37847.0","39206.0","48
2022/04/28,"39204.1","40406.9","38847.8","39702.8","48
2022/04/29,"39702.3","39878.5","38140.9","38528.1","48
2022/04/30,"38527.9","38796.2","37568.3","37597.0","48
2022/05/01,"37598.9","38617.6","37380.0","38433.7","48
2022/05/02,"38432.8","39121.4","38081.2","38474.3","48
2022/05/03,"38474.1","38679.4","37487.6","37689.4","48
2022/05/04,"37683.2","39969.4","37629.4","39644.6","48
2022/05/05,"39644.6","39783.8","35548.8","36507.6","48
2022/05/06,"36504.1","36621.5","35247.6","35934.9","48
2022/05/07,"35936.6","36061.2","34800.8","35432.4","48
2022/05/08,"35432.4","35463.9","33710.6","33997.8","48
2022/05/09,"33998.2","34195.9","29990.9","30039.5","48
2022/05/10,"30046.5","32607.4","29777.0","30970.1","48
2022/05/11,"30969.9","32111.3","27660.8","28931.4","48
2022/05/12,"28931.4","30112.9","25340.4","28894.8","48
2022/05/13,"28895.0","30926.5","28638.5","29167.2","48
2022/05/14,"29167.1","30222.6","28512.2","29980.8","48
2022/05/15,"29980.7","31379.6","29380.8","31246.1","48
2022/05/16,"31245.0","31245.5","29039.7","29780.8","48
2022/05/17,"29783.9","30740.8","29380.1","30366.6","48
2022/05/18,"30366.5","30625.8","28561.7","28625.0","48
2022/05/19,"28625.3","30453.9","28608.1","30239.5","48
2022/05/20,"30239.7","30678.8","28651.8","29090.7","48
2022/05/21,"29090.7","29549.2","28850.0","29363.4","48
2022/05/22,"29363.5","30406.2","29177.0","30217.3","48
2022/05/23,"30215.9","30664.8","28792.7","29017.3","48
2022/05/24,"29016.0","29753.0","28586.9","29570.8","48
2022/05/25,"29570.8","30120.8","29257.0","29450.3","48
2022/05/26,"29450.3","29786.0","27946.6","29115.0","48
2022/05/27,"29113.8","29364.6","28192.4","28535.3","48
2022/05/28,"28535.2","29174.5","28435.0","28945.1","48
2022/05/29,"28947.7","29491.6","28752.9","29390.7","48
2022/05/30,"29390.7","32125.5","29217.6","31654.8","48
2022/05/31,"31655.5","32417.9","31153.7","31719.0","48
2022/06/01,"31719.0","31906.8","29254.3","29728.0","48
2022/06/02,"29725.9","30597.0","29516.6","30370.0","48
2022/06/03,"30369.8","30608.7","29264.7","29605.8","48
2022/06/04,"29607.7","29995.2","29454.0","29778.1","48
2022/06/05,"29778.1","30111.3","29454.0","29840.8","48
2022/06/06,"29839.6","31672.5","29800.7","31287.6","48
2022/06/07,"31287.2","31501.5","29151.6","31064.0","48
2022/06/08,"31063.8","31260.9","29796.3","30140.6","48
2022/06/09,"30139.8","30638.9","29883.8","30039.7","48
2022/06/10,"30039.3","30290.3","28790.6","28998.1","48
2022/06/11,"28998.0","29346.1","28052.6","28348.8","48
2022/06/12,"28350.7","28470.0","26492.4","26510.0","48
2022/06/13,"26507.1","26803.8","21883.2","22414.2","48
2022/06/14,"22414.4","23234.8","20781.1","22072.4","48
2022/06/15,"22072.1","22719.9","20037.2","22518.9","48
2022/06/16,"22503.0","22914.1","20163.6","20330.2","48
2022/06/17,"20329.0","21286.9","20183.8","20382.8","48
2022/06/18,"20383.5","20685.0","17520.0","18915.3","48
2022/06/19,"18914.2","20738.6","17902.0","20512.8","48
2022/06/20,"20511.3","20996.4","19582.4","20516.6","48
2022/06/21,"20518.5","21654.5","20301.1","20661.5","48
2022/06/22,"20661.3","20824.6","19717.8","19926.8","48
2022/06/23,"19926.0","21158.8","19834.8","21052.5","48
2022/06/24,"21052.6","21473.3","20686.4","21158.5","48
2022/06/25,"21158.6","21545.4","20863.7","21439.6","48
2022/06/26,"21440.2","21823.3","20901.5","20996.2","48
2022/06/27,"20994.2","21469.0","20471.8","20685.6","48
2022/06/28,"20686.0","21155.7","20145.7","20221.2","48
2022/06/29,"20221.8","20368.8","19805.1","20063.4","48
2022/06/30,"20063.6","20110.2","18590.5","19920.6","48
2022/07/01,"19908.1","20830.3","18917.0","19182.3","48
2022/07/02,"19187.6","19357.0","18897.3","19191.5","48
2022/07/03,"19190.4","19588.0","18737.8","19259.0","48
2022/07/04,"19258.4","20283.6","18999.8","20176.5","48
2022/07/05,"20176.2","20687.4","19250.5","20127.4","48
2022/07/06,"20126.2","20616.7","19715.1","20506.4","48
2022/07/07,"20506.3","21791.7","20214.5","21574.2","48
2022/07/08,"21575.0","22423.7","21146.2","21517.2","48
2022/07/09,"21517.2","21916.9","21279.4","21540.4","48
2022/07/10,"21541.0","21552.9","20618.8","20808.8","48
2022/07/11,"20810.6","20813.5","19834.3","19908.2","48
2022/07/12,"19907.9","20000.7","19194.8","19272.9","48
2022/07/13,"19272.7","20289.8","18876.8","20187.2","48
2022/07/14,"20187.2","20844.2","19586.9","20541.3","48
2022/07/15,"20540.6","21144.9","20337.4","20763.3","48
2022/07/16,"20763.3","21536.8","20412.0","21157.9","48
2022/07/17,"21156.4","21612.1","20715.5","20754.4","48
2022/07/18,"20754.3","22734.6","20725.8","22407.2","48
2022/07/19,"22406.8","23753.1","21550.3","23364.0","48
2022/07/20,"23364.0","24239.5","22891.1","23185.2","48
2022/07/21,"23182.3","23384.7","22310.2","23117.3","48
2022/07/22,"23116.7","23718.6","22474.5","22622.6","48
2022/07/23,"22622.6","22940.1","21912.0","22410.7","44
2022/07/24,"22410.9","22970.0","22230.7","22548.1","48
2022/07/25,"22545.1","22624.4","21227.6","21267.1","48
2022/07/26,"21267.2","21298.9","20691.3","21224.7","48
2022/07/27,"21224.7","23061.8","21011.7","22923.8","48
2022/07/28,"22923.7","24156.0","22555.9","23817.4","48
2022/07/29,"23817.4","24397.7","23412.9","23723.6","48
2022/07/30,"23723.6","24598.1","23483.0","23603.7","48
2022/07/31,"23603.9","24149.7","23197.1","23272.5","48
2022/08/01,"23271.0","23463.2","22828.1","23242.7","48
2022/08/02,"23242.7","23409.0","22632.1","22954.0","48
2022/08/03,"22954.8","23596.9","22662.4","22792.9","48
2022/08/04,"22792.7","23187.6","22373.1","22584.9","48
2022/08/05,"22584.6","23425.3","22557.2","23255.8","48
2022/08/06,"23255.7","23292.1","22882.6","22915.7","48
2022/08/07,"22915.5","23340.7","22812.5","23140.9","19
2022/08/08,"23141.5","24204.1","23125.0","23781.2","48
2022/08/09,"23780.0","23880.9","22849.9","23120.3","48
2022/08/10,"23120.3","24175.7","22642.9","23918.4","48
2022/08/11,"23918.6","24865.8","23831.3","23905.4","48
2022/08/12,"23905.4","24399.1","23571.7","24350.1","48
2022/08/13,"24352.1","24833.9","24264.6","24406.0","48
2022/08/14,"24405.8","24991.1","24115.0","24272.4","48
2022/08/15,"24273.7","25166.2","23747.6","24063.5","48
2022/08/16,"24063.3","24206.0","23636.3","23820.2","48
2022/08/17,"23818.6","24396.8","23153.3","23300.8","48
2022/08/18,"23301.1","23554.4","23078.2","23155.9","48
2022/08/19,"23155.8","23164.7","20723.3","20769.9","48
2022/08/20,"20773.5","21310.0","20729.0","21098.6","48
2022/08/21,"21098.7","21740.6","21032.5","21477.8","48
2022/08/22,"21477.8","21485.1","20866.9","21370.0","48
2022/08/23,"21370.0","21637.6","20864.8","21488.3","48
2022/08/24,"21489.7","21854.9","21117.9","21332.7","48
2022/08/25,"21333.1","21774.2","21275.9","21531.3","48
2022/08/26,"21531.3","21830.2","20051.8","20175.7","48
2022/08/27,"20175.7","20316.0","19785.8","19999.4","48
2022/08/28,"19999.4","20122.8","19487.6","19519.1","48
2022/08/29,"19522.2","20378.6","19511.1","20258.9","48
2022/08/30,"20258.9","20533.5","19515.8","19775.0","48
2022/08/31,"19775.5","20442.0","19769.5","20015.4","48
2022/09/01,"20015.4","20166.2","19540.1","20091.3","48
2022/09/02,"20091.4","20399.3","19723.0","19893.5","48
2022/09/03,"19893.5","19990.3","19616.4","19793.4","47
2022/09/04,"19793.4","19984.8","19550.8","19964.0","48
2022/09/05,"19964.0","20015.4","19607.8","19754.9","48
2022/09/06,"19755.1","20139.6","18639.3","18753.6","48
2022/09/07,"18753.5","19421.8","18514.8","19252.8","48
2022/09/08,"19253.3","19414.1","18990.9","19283.4","48
2022/09/09,"19283.5","21551.1","19261.5","21302.1","48
2022/09/10,"21302.1","21762.5","21092.4","21612.7","47
2022/09/11,"21613.2","21817.1","21320.2","21797.9","48
2022/09/12,"21796.0","22439.4","21514.9","22359.8","48
2022/09/13,"22360.4","22737.7","19845.6","20136.9","48
2022/09/14,"20136.9","20484.5","19590.6","20191.5","48
2022/09/15,"20190.9","20294.3","19493.2","19663.7","48
2022/09/16,"19664.1","19851.4","19300.9","19740.5","48
2022/09/17,"19742.8","20143.3","19707.7","20077.9","47
2022/09/18,"20077.8","20078.9","19314.8","19380.1","48
2022/09/19,"19380.6","19641.4","18233.0","19502.0","48
2022/09/20,"19502.0","19595.5","18711.2","18841.1","48
2022/09/21,"18837.7","19844.6","18140.0","18430.6","48
2022/09/22,"18430.6","19464.5","18334.0","19368.1","48
2022/09/23,"19368.6","19452.5","18501.2","19223.8","48
2022/09/24,"19225.5","19247.2","18777.0","18888.9","47
2022/09/25,"18888.9","19130.4","18603.7","18772.5","48
2022/09/26,"18772.5","19274.0","18653.0","19189.5","48
2022/09/27,"19189.6","20336.8","18797.2","19041.6","48
2022/09/28,"19043.6","19729.9","18452.8","19372.1","48
2022/09/29,"19372.1","19603.9","18811.4","19555.3","48
2022/09/30,"19556.7","20141.8","19138.9","19364.6","48
2022/10/01,"19364.6","19422.2","19129.0","19273.3","46
2022/10/02,"19273.3","19354.6","18893.3","19023.1","48
2022/10/03,"19023.4","19669.4","18935.2","19595.7","48
2022/10/04,"19595.7","20424.1","19465.8","20311.1","48
2022/10/05,"20311.1","20330.8","19713.1","20125.5","48
2022/10/06,"20125.5","20407.9","19832.2","19925.1","48
2022/10/07,"19925.1","20018.0","19297.3","19469.8","48
2022/10/08,"19469.8","19566.2","19216.0","19377.3","47
2022/10/09,"19377.3","19516.9","19288.6","19407.0","48
2022/10/10,"19407.0","19487.0","19013.0","19096.1","48
2022/10/11,"19096.1","19225.2","18828.0","19020.9","48
2022/10/12,"19021.1","19192.3","18941.8","19118.2","48
2022/10/13,"19117.8","19463.6","18153.0","19345.4","48
2022/10/14,"19345.4","19905.2","19013.7","19114.0","48
2022/10/15,"19115.8","19164.0","18957.5","19029.6","47
2022/10/16,"19029.7","19382.9","19026.1","19226.7","48
2022/10/17,"19226.7","19634.8","19124.6","19512.7","48
2022/10/18,"19513.3","19661.4","19067.1","19292.5","48
2022/10/19,"19292.5","19321.6","19041.1","19087.7","48
2022/10/20,"19088.8","19304.4","18895.5","19010.1","48
2022/10/21,"19010.9","19209.3","18634.8","19105.2","48
2022/10/22,"19105.7","19214.9","19051.8","19166.9","47
2022/10/23,"19168.0","19652.2","19042.5","19534.7","48
2022/10/24,"19534.9","19558.5","19133.7","19294.2","48
2022/10/25,"19294.1","20374.6","19208.2","20048.1","48
2022/10/26,"20045.5","20979.4","20024.4","20740.5","48
2022/10/27,"20740.5","20836.2","20171.4","20253.8","48
2022/10/28,"20253.9","20711.2","19984.5","20533.8","48
2022/10/29,"20534.1","21034.3","20496.7","20778.5","44
2022/10/30,"20778.4","20889.6","20459.3","20589.9","48
2022/10/31,"20589.1","20797.2","20207.9","20457.6","48
2022/11/01,"20457.6","20645.8","20297.6","20447.3","48
2022/11/02,"20447.7","20763.1","20025.2","20114.4","48
2022/11/03,"20114.4","20350.0","20008.2","20169.8","48
2022/11/04,"20169.6","21253.9","20146.3","21087.8","48
2022/11/05,"21087.8","21413.9","21021.5","21270.7","48
2022/11/06,"21270.7","21333.0","20858.7","20871.8","48
2022/11/07,"20870.5","21035.7","20362.0","20560.7","48
2022/11/08,"20560.7","20635.8","17151.1","18511.1","48
2022/11/09,"18511.1","18550.6","15541.5","15862.1","48
2022/11/10,"15860.4","18132.0","15707.4","17532.9","48
2022/11/11,"17532.9","17628.2","16322.5","16948.2","48
2022/11/12,"16951.1","17003.1","16534.2","16746.7","48
2022/11/13,"16749.6","16895.0","16206.3","16285.1","48
2022/11/14,"16285.1","17156.3","15830.0","16570.9","48
2022/11/15,"16570.9","17069.9","16483.1","16841.1","48
2022/11/16,"16841.1","16959.7","16330.6","16618.7","48
2022/11/17,"16613.6","16693.5","16368.9","16643.8","48
2022/11/18,"16644.9","16941.1","16501.3","16615.5","48
2022/11/19,"16615.4","16762.0","16471.1","16649.5","48
2022/11/20,"16649.1","16695.5","16092.9","16224.7","48
2022/11/21,"16224.7","16253.8","15440.1","15722.1","48
2022/11/22,"15722.0","16247.8","15571.6","16177.7","48
2022/11/23,"16171.5","16641.4","16114.1","16557.4","48
2022/11/24,"16557.4","16755.4","16418.4","16556.8","48
2022/11/25,"16556.8","16569.9","16310.1","16449.0","48
2022/11/26,"16450.3","16630.4","16356.9","16415.9","48
2022/11/27,"16415.9","16553.3","16366.0","16387.7","48
2022/11/28,"16387.7","16442.1","15968.4","16174.0","48
2022/11/29,"16174.0","16502.4","16063.2","16401.9","48
2022/11/30,"16402.7","17207.1","16391.9","17130.7","48
2022/12/01,"17130.7","17260.7","16834.1","16940.1","48
2022/12/02,"16940.1","17066.0","16764.4","17029.6","48
2022/12/03,"17029.1","17094.9","16834.9","16849.7","48
2022/12/04,"16849.7","17165.9","16847.6","17076.3","48
2022/12/05,"17076.3","17383.7","16841.2","16929.0","48
2022/12/06,"16929.3","17064.8","16875.7","17051.6","48
2022/12/07,"17051.7","17098.8","16654.1","16803.0","48
2022/12/08,"16802.5","17258.3","16706.0","17188.5","48
2022/12/09,"17189.0","17308.6","17039.4","17066.9","48
2022/12/10,"17067.1","17186.8","17056.0","17090.6","48
2022/12/11,"17090.6","17230.1","17028.6","17057.9","48
2022/12/12,"17055.5","17202.3","16843.8","17173.3","47
2022/12/13,"17174.2","17928.6","17051.8","17738.0","48
2022/12/14,"17737.9","18340.2","17631.4","17767.9","48
2022/12/15,"17767.5","17816.0","17250.0","17321.1","48
2022/12/16,"17321.2","17489.4","16466.5","16569.2","48
2022/12/17,"16569.1","16757.7","16521.9","16744.2","48
2022/12/18,"16744.3","16804.7","16623.7","16704.7","48
2022/12/19,"16704.9","16778.9","16240.1","16401.7","48
2022/12/20,"16400.9","17011.7","16362.3","16863.3","48
2022/12/21,"16862.7","16884.7","16698.5","16790.5","48
2022/12/22,"16790.0","16826.6","16529.1","16781.0","48
2022/12/23,"16780.8","16894.8","16695.0","16712.9","48
2022/12/24,"16712.7","16797.8","16710.9","16772.4","48
2022/12/25,"16772.6","16788.8","16660.5","16764.9","48
2022/12/26,"16787.5","16906.9","16760.8","16878.2","48
2022/12/27,"16879.1","16929.3","16557.7","16662.4","48
