Date,Open,High,Low,Close
2022/12/28,"16662.6","16738.6","16431.2","16508.5","48
2022/12/29,"16508.5","16622.0","16451.2","16596.4","48
2022/12/30,"16595.5","16608.7","16301.9","16538.9","48
2022/12/31,"16541.8","16569.3","16464.1","16530.2","34
2023/01/01,"16474.3","16581.7","16461.0","16575.5","20
2023/01/02,"16575.4","16754.6","16510.9","16633.6","48
2023/01/03,"16633.6","16732.5","16570.9","16641.2","48
2023/01/04,"16641.2","16952.2","16617.6","16811.9","48
2023/01/05,"16812.0","16839.5","16724.8","16792.4","48
2023/01/06,"16792.4","16992.9","16648.8","16886.5","48
2023/01/07,"16886.5","16913.8","16853.0","16907.2","43
2023/01/08,"16919.1","17129.9","16887.2","17090.2","4
2023/01/09,"17090.2","17357.5","17073.2","17143.8","48
2023/01/10,"17143.8","17451.5","17113.7","17404.6","48
2023/01/11,"17405.1","17954.6","17279.8","17906.7","48
2023/01/12,"17907.1","19065.6","17873.2","18822.4","48
2023/01/13,"18822.4","19936.9","18687.1","19872.2","48
2023/01/14,"19872.2","21257.6","19829.2","20919.2","48
2023/01/15,"20919.2","21012.2","20530.4","20844.0","47
2023/01/16,"20840.9","21405.3","20595.7","21153.8","48
2023/01/17,"21153.8","21540.5","20837.2","21103.6","48
2023/01/18,"21103.6","21597.8","20374.0","20640.1","48
2023/01/19,"20640.1","21150.3","20629.1","21045.2","48
2023/01/20,"21045.2","22689.6","20838.2","22605.4","48
2023/01/21,"22605.4","23308.6","22376.8","22743.9","48
2023/01/22,"22744.1","23037.6","22274.7","22675.2","48
2023/01/23,"22674.5","23129.4","22488.9","22882.4","48
2023/01/24,"22882.1","23122.4","22438.6","22597.0","48
2023/01/25,"22596.5","23778.6","22299.3","23021.3","48
2023/01/26,"23021.7","23245.6","22827.7","22972.4","48
2023/01/27,"22972.6","23462.7","22507.8","23019.4","48
2023/01/28,"23019.4","23134.2","22854.0","22992.4","47
2023/01/29,"22992.6","23920.4","22943.4","23711.8","48
2023/01/30,"23711.8","23763.3","22479.9","22794.8","48
2023/01/31,"22795.1","23269.8","22688.0","23095.9","48
2023/02/01,"23096.4","23772.9","22744.6","23696.9","48
2023/02/02,"23697.1","24217.1","23381.9","23456.9","48
2023/02/03,"23457.0","23677.8","23185.6","23371.5","48
2023/02/04,"23371.5","23543.5","23198.2","23290.2","48
2023/02/05,"23290.2","23391.6","22729.6","22899.5","48
2023/02/06,"22899.5","23113.1","22607.0","22726.2","48
2023/02/07,"22726.2","23306.5","22714.5","23212.0","48
2023/02/08,"23212.0","23403.1","22646.2","22924.8","48
2023/02/09,"22924.9","22970.8","21665.6","21758.9","48
2023/02/10,"21759.9","21902.6","21439.7","21563.8","48
2023/02/11,"21563.8","21865.4","21540.6","21825.9","48
2023/02/12,"21825.8","22048.7","21569.9","21749.6","48
2023/02/13,"21750.2","21860.0","21342.3","21754.1","48
2023/02/14,"21754.1","22284.7","21525.7","22169.8","48
2023/02/15,"22169.8","24330.7","22016.1","24294.0","48
2023/02/16,"24294.0","25213.6","23481.0","23484.0","48
2023/02/17,"23484.0","24980.8","23314.2","24519.1","48
2023/02/18,"24519.1","24836.8","24384.5","24599.2","48
2023/02/19,"24599.3","25151.9","24168.0","24240.9","48
2023/02/20,"24240.3","25076.2","23812.9","24802.5","48
2023/02/21,"24802.5","25207.8","24126.0","24414.9","48
2023/02/22,"24414.9","24436.8","23552.8","24150.1","48
2023/02/23,"24150.7","24560.7","23582.6","23909.1","48
2023/02/24,"23909.2","24093.7","22831.3","23123.7","48
2023/02/25,"23123.7","23158.1","22746.1","23129.6","48
2023/02/26,"23129.6","23644.8","23032.0","23521.5","48
2023/02/27,"23521.5","23852.4","23086.2","23459.0","48
2023/02/28,"23459.0","23561.7","23002.9","23102.6","48
2023/03/01,"23102.9","23953.0","22994.6","23600.3","48
2023/03/02,"23600.3","23760.7","23169.3","23432.3","48
2023/03/03,"23432.6","23440.4","21961.8","22295.7","48
2023/03/04,"22295.7","22359.4","22129.8","22311.5","48
2023/03/05,"22311.5","22615.6","22174.4","22393.9","48
2023/03/06,"22393.9","22554.7","22239.6","22372.8","48
2023/03/07,"22372.8","22513.7","21911.8","22168.1","48
2023/03/08,"22168.1","22245.7","21567.2","21670.0","48
2023/03/09,"21670.0","21792.3","20028.0","20329.4","48
2023/03/10,"20329.9","20331.9","19540.5","20168.9","48
2023/03/11,"20170.7","20884.7","19829.0","20504.4","48
2023/03/12,"20504.4","22203.8","20337.6","22112.6","48
2023/03/13,"22113.4","24556.7","21850.9","24163.5","48
2023/03/14,"24165.5","26485.1","24021.1","24716.6","48
2023/03/15,"24716.6","25233.2","23890.7","24337.3","48
2023/03/16,"24336.7","25170.4","24170.9","25013.2","48
2023/03/17,"25012.3","27769.4","24909.9","27392.9","48
2023/03/18,"27393.3","27714.9","26596.3","26918.4","48
2023/03/19,"26922.2","28370.9","26854.7","28014.5","48
2023/03/20,"28014.4","28520.1","27188.4","27746.6","48
2023/03/21,"27753.6","28451.2","27362.6","28153.0","48
2023/03/22,"28153.0","28878.9","26653.7","27272.1","48
2023/03/23,"27272.1","28778.9","27139.5","28297.8","48
2023/03/24,"28302.3","28377.2","27309.6","27374.9","43
2023/03/25,"27424.7","27772.1","27158.2","27451.9","48
2023/03/26,"27452.5","28179.5","27410.6","27959.9","48
2023/03/27,"27958.2","28011.2","26486.7","27106.7","48
2023/03/28,"27106.7","27469.1","26619.5","27234.5","48
2023/03/29,"27234.8","28602.5","27224.3","28319.8","48
2023/03/30,"28319.9","29139.2","27662.4","27997.2","48
2023/03/31,"27997.2","28615.6","27481.5","28409.3","48
2023/04/01,"28410.3","28761.3","28209.1","28432.5","48
2023/04/02,"28433.1","28503.4","27843.4","28149.1","48
2023/04/03,"28149.1","28469.0","27190.2","27768.0","48
2023/04/04,"27767.9","28402.1","27633.2","28135.8","48
2023/04/05,"28134.2","28748.1","27776.1","28143.2","48
2023/04/06,"28142.5","28157.1","27684.7","28007.6","48
2023/04/07,"28007.4","28076.3","27752.9","27866.8","48
2023/04/08,"27866.0","28110.7","27817.2","27921.0","48
2023/04/09,"27920.7","28503.5","27786.0","28298.1","48
2023/04/10,"28297.9","29751.9","28138.9","29619.8","48
2023/04/11,"29619.8","30523.9","29578.1","30204.8","48
2023/04/12,"30204.8","30467.1","29645.8","29872.2","48
2023/04/13,"29873.7","30569.3","29843.1","30372.7","48
2023/04/14,"30372.7","30995.1","29970.4","30427.8","48
2023/04/15,"30427.3","30559.9","30173.5","30289.8","48
2023/04/16,"30289.8","30527.8","30116.3","30293.3","48
2023/04/17,"30293.3","30301.1","29226.7","29411.6","48
2023/04/18,"29411.7","30452.4","29089.2","30358.6","48
2023/04/19,"30358.6","30385.7","28569.1","28785.3","48
2023/04/20,"28785.3","29061.5","27968.3","28206.5","48
2023/04/21,"28205.8","28328.4","27089.5","27191.8","48
2023/04/22,"27191.8","27846.8","27074.5","27783.3","48
2023/04/23,"27783.3","27783.3","27317.0","27557.0","48
2023/04/24,"27557.0","27956.6","26950.0","27478.5","48
2023/04/25,"27477.4","28352.6","27159.0","28265.5","48
2023/04/26,"28265.1","29978.7","27212.8","28388.9","48
2023/04/27,"28389.9","29849.0","28353.4","29444.8","48
2023/04/28,"29444.8","29565.7","28877.6","29273.5","48
2023/04/29,"29274.3","29405.5","29023.5","29208.9","48
2023/04/30,"29208.9","29924.2","29068.3","29205.7","48
2023/05/01,"29206.0","29306.8","27635.6","28042.8","48
2023/05/02,"28042.8","28858.5","27849.7","28643.2","48
2023/05/03,"28643.4","29234.0","28098.6","28999.1","48
2023/05/04,"28999.1","29336.5","28653.2","28817.7","48
2023/05/05,"28818.3","29658.4","28798.6","29473.7","48
2023/05/06,"29474.9","29784.9","28667.2","28865.7","29
2023/05/07,"28865.7","29148.3","28401.6","28435.2","48
2023/05/08,"28436.1","28628.8","27255.2","27656.8","48
2023/05/09,"27656.8","27792.2","27338.4","27611.2","48
2023/05/10,"27612.1","28289.6","26787.2","27583.0","48
2023/05/11,"27584.3","27607.1","26691.7","26949.2","48
2023/05/12,"26949.2","27065.7","25793.6","26748.5","48
2023/05/13,"26748.5","26996.7","26641.8","26729.3","48
2023/05/14,"26729.3","27156.0","26548.2","26892.3","48
2023/05/15,"26894.2","27634.0","26715.9","27131.1","48
2023/05/16,"27131.2","27264.4","26829.1","27000.5","48
2023/05/17,"27000.4","27469.4","26525.5","27372.1","48
2023/05/18,"27373.2","27448.8","26329.8","26789.5","48
2023/05/19,"26789.5","27147.2","26604.2","26830.0","48
2023/05/20,"26830.0","27115.9","26777.9","27073.7","48
2023/05/21,"27073.8","27240.5","26634.2","26718.7","48
2023/05/22,"26718.7","27064.9","26507.3","26818.5","48
2023/05/23,"26818.5","27455.0","26773.5","27189.7","48
2023/05/24,"27189.7","27189.7","26048.1","26294.7","48
2023/05/25,"26294.7","26586.3","25836.6","26444.1","48
2023/05/26,"26445.2","26906.2","26304.2","26653.9","48
2023/05/27,"26653.9","26861.0","26535.2","26829.6","48
2023/05/28,"26829.6","28221.0","26747.9","28052.1","48
2023/05/29,"28052.2","28419.8","27505.7","27710.6","48
2023/05/30,"27710.6","28016.8","27528.8","27664.9","48
2023/05/31,"27664.9","27807.2","26817.3","27186.2","48
2023/06/01,"27186.8","27315.6","26584.0","26792.1","48
2023/06/02,"26792.1","27260.5","26478.9","27187.2","48
2023/06/03,"27187.5","27297.0","26901.6","27044.6","48
2023/06/04,"27044.6","27422.9","26930.8","27092.6","48
2023/06/05,"27092.6","27097.7","25365.9","25699.3","48
2023/06/06,"25699.4","27331.0","25326.7","27204.0","48
2023/06/07,"27203.9","27356.1","26094.6","26316.2","48
2023/06/08,"26315.7","26787.5","26186.7","26467.9","48
2023/06/09,"26467.9","26749.9","26251.9","26417.7","48
2023/06/10,"26417.6","26469.9","25365.7","25818.0","48
2023/06/11,"25818.2","26180.0","25613.2","25895.8","48
2023/06/12,"25895.8","26071.2","25594.2","25871.4","48
2023/06/13,"25871.6","26397.3","25688.4","25900.9","48
2023/06/14,"25904.7","26053.9","24795.2","25095.3","48
2023/06/15,"25095.3","25717.1","24766.6","25565.1","48
2023/06/16,"25562.6","26474.7","25151.0","26264.5","48
2023/06/17,"26265.0","26718.1","26100.9","26482.2","48
2023/06/18,"26482.6","26659.8","26223.8","26311.4","48
2023/06/19,"26306.2","27031.0","26230.4","26812.7","48
2023/06/20,"26816.0","28373.2","26621.4","28280.4","48
2023/06/21,"28280.4","30756.5","28242.2","29964.8","48
2023/06/22,"29963.1","30469.6","29546.5","29865.6","48
2023/06/23,"29865.6","31389.8","29781.8","30646.9","48
2023/06/24,"30648.1","30750.8","30205.2","30512.8","48
2023/06/25,"30512.8","31011.5","30261.1","30445.0","48
2023/06/26,"30446.4","30629.6","29911.7","30237.3","48
2023/06/27,"30237.8","30976.8","30201.0","30665.3","48
2023/06/28,"30666.6","30682.8","29844.2","30053.2","48
2023/06/29,"30054.8","30806.7","30018.6","30420.5","48
2023/06/30,"30420.5","31254.6","29430.2","30406.3","48
2023/07/01,"30407.1","30629.2","30257.4","30557.1","48
2023/07/02,"30557.1","30747.7","30161.4","30586.1","48
2023/07/03,"30589.3","31355.8","30538.7","31128.0","48
2023/07/04,"31128.0","31296.0","30598.5","30741.5","47
2023/07/05,"30741.5","30847.7","30174.1","30474.5","48
2023/07/06,"30474.5","31504.5","29826.7","29873.3","48
2023/07/07,"29874.3","30418.9","29688.6","30286.9","48
2023/07/08,"30288.1","30324.5","29983.8","30260.3","48
2023/07/09,"30260.4","30407.2","30032.0","30135.4","48
2023/07/10,"30138.9","31012.3","29924.4","30383.3","48
2023/07/11,"30380.8","30779.1","30282.5","30592.4","48
2023/07/12,"30592.6","30943.0","30181.8","30361.9","48
2023/07/13,"30355.0","31793.9","30233.3","31455.7","48
2023/07/14,"31455.7","31603.0","29901.0","30268.8","48
2023/07/15,"30268.8","30351.2","30192.5","30264.0","48
2023/07/16,"30267.0","30419.1","30048.7","30217.3","48
2023/07/17,"30217.3","30308.6","29643.4","30112.6","48
2023/07/18,"30114.3","30213.5","29498.1","29827.8","48
2023/07/19,"29829.9","30161.2","29742.8","29880.4","48
2023/07/20,"29880.6","30384.1","29543.7","29775.8","48
2023/07/21,"29775.4","30029.4","29695.8","29843.2","48
2023/07/22,"29844.7","29939.1","29614.4","29760.7","48
2023/07/23,"29760.7","30319.8","29717.5","30056.5","48
2023/07/24,"30056.5","30068.9","28840.7","29152.7","48
2023/07/25,"29152.7","29331.4","29027.8","29190.9","48
2023/07/26,"29190.9","29646.3","29082.6","29318.0","48
2023/07/27,"29318.0","29531.6","29062.8","29190.5","48
2023/07/28,"29190.5","29497.8","29090.7","29253.5","48
2023/07/29,"29253.5","29348.5","29194.4","29230.4","19
2023/07/30,"29285.6","29382.0","29011.9","29242.7","33
2023/07/31,"29243.3","29489.6","29084.7","29200.2","48
2023/08/01,"29200.2","29701.3","28549.3","29669.7","48
2023/08/02,"29670.7","30002.2","28892.0","29146.5","48
2023/08/03,"29146.5","29393.0","28927.7","29152.7","48
2023/08/04,"29149.9","29289.2","28775.8","29011.9","48
2023/08/05,"29012.4","29049.1","28898.5","28982.0","48
2023/08/06,"28982.2","29151.5","28899.4","29046.9","48
2023/08/07,"29046.1","29223.2","28645.6","29172.2","48
2023/08/08,"29174.0","30178.2","29088.2","29730.6","48
2023/08/09,"29730.8","30091.8","29332.5","29539.3","48
2023/08/10,"29537.9","29691.9","29291.2","29401.9","48
2023/08/11,"29393.9","29517.2","29200.5","29335.3","48
2023/08/12,"29335.6","29432.3","29284.8","29388.7","48
2023/08/13,"29380.3","29423.2","29229.5","29261.6","48
2023/08/14,"29246.8","29623.3","29061.0","29372.7","48
2023/08/15,"29372.0","29415.2","29038.4","29132.2","48
2023/08/16,"29131.7","29186.2","28659.1","28662.8","48
2023/08/17,"28663.9","28708.7","25357.2","26590.0","48
2023/08/18,"26589.2","26785.1","25622.1","25986.3","48
2023/08/19,"25986.6","26231.4","25755.3","26062.1","48
2023/08/20,"26062.1","26258.5","25948.8","26154.4","48
2023/08/21,"26154.4","26210.5","25795.8","26089.2","48
2023/08/22,"26089.6","26105.5","25339.0","26019.4","48
2023/08/23,"26020.4","26777.2","25780.8","26392.5","48
2023/08/24,"26392.6","26534.3","25841.8","26139.7","48
2023/08/25,"26139.6","26269.8","25752.7","25987.1","48
2023/08/26,"25987.7","26050.3","25920.3","25981.1","48
2023/08/27,"25981.1","26141.8","25931.8","26066.3","48
2023/08/28,"26066.3","26212.6","25840.6","26075.8","48
2023/08/29,"26077.8","28106.9","25881.7","27682.7","48
2023/08/30,"27684.4","27732.1","27027.6","27267.3","48
2023/08/31,"27267.3","27519.2","25669.6","25903.3","48
2023/09/01,"25903.6","26108.4","25301.2","25736.7","48
2023/09/02,"25738.6","25945.3","25677.8","25830.6","48
2023/09/03,"25831.8","26082.2","25768.9","25931.6","48
2023/09/04,"25932.6","26058.2","25610.2","25785.7","48
2023/09/05,"25786.9","25842.5","25539.0","25751.7","48
2023/09/06,"25749.8","26005.6","25374.9","25722.3","48
2023/09/07,"25721.6","26395.1","25573.6","26227.8","48
2023/09/08,"26229.9","26400.8","25623.4","25841.2","48
2023/09/09,"25841.0","25877.8","25726.3","25861.5","48
2023/09/10,"25861.6","25959.1","25554.8","25800.7","48
2023/09/11,"25801.0","25860.5","24889.3","25123.6","48
2023/09/12,"25124.2","26500.9","25094.5","25801.8","48
2023/09/13,"25801.8","26369.1","25737.3","26162.2","48
2023/09/14,"26191.3","26810.2","26105.0","26494.3","48
2023/09/15,"26494.3","26824.7","26188.3","26537.3","48
2023/09/16,"26537.7","26711.1","26406.6","26527.1","48
2023/09/17,"26527.3","26581.4","26342.1","26495.1","48
2023/09/18,"26495.2","27379.2","26373.7","26724.3","48
2023/09/19,"26724.3","27450.2","26637.6","27188.2","48
2023/09/20,"27188.2","27352.7","26788.3","27090.8","48
2023/09/21,"27090.8","27124.2","26338.9","26528.7","48
2023/09/22,"26528.5","26703.4","26421.5","26513.3","48
2023/09/23,"26513.2","26597.3","26448.2","26542.5","48
2023/09/24,"26542.5","26689.6","26124.4","26213.0","48
2023/09/25,"26213.0","26399.6","25960.9","26262.2","47
2023/09/26,"26262.2","26357.1","26053.1","26175.0","48
2023/09/27,"26174.5","26800.0","26063.4","26329.3","48
2023/09/28,"26329.3","27266.1","26290.3","26986.7","48
2023/09/29,"26986.4","27199.3","26651.2","26841.9","48
2023/09/30,"26841.6","27051.6","26819.8","26924.9","48
2023/10/01,"26924.8","28010.7","26905.3","27952.2","48
2023/10/02,"27952.5","28552.7","27260.5","27460.5","48
2023/10/03,"27460.7","27633.0","27142.8","27390.0","48
2023/10/04,"27390.5","27794.3","27181.8","27747.5","48
2023/10/05,"27748.1","28078.7","27321.1","27375.3","48
2023/10/06,"27374.9","28223.7","27143.2","27880.0","48
2023/10/07,"27881.2","27985.9","27797.3","27925.9","48
2023/10/08,"27926.0","28058.2","27671.5","27893.7","48
2023/10/09,"27893.2","27960.1","27240.3","27553.8","48
2023/10/10,"27553.7","27696.9","27259.4","27357.4","48
2023/10/11,"27357.0","27438.3","26499.1","26833.9","48
2023/10/12,"26833.9","26902.0","26516.0","26719.3","48
2023/10/13,"26719.9","27057.3","26638.9","26798.4","48
2023/10/14,"26800.6","26924.1","26752.8","26813.5","48
2023/10/15,"26786.6","27256.1","26766.1","27131.0","48
2023/10/16,"27131.0","29959.1","27088.7","28479.2","48
2023/10/17,"28480.1","28585.9","28055.9","28369.6","48
2023/10/18,"28369.8","28943.4","28116.6","28286.8","48
2023/10/19,"28286.7","28874.7","28100.7","28690.1","48
2023/10/20,"28690.1","30189.2","28555.7","29619.6","48
2023/10/21,"29620.6","30303.9","29411.3","29876.9","48
2023/10/22,"29877.7","30206.9","29627.8","29960.3","48
2023/10/23,"29959.0","34560.7","29853.3","33039.4","48
2023/10/24,"33037.9","35179.9","32811.5","33889.6","48
2023/10/25,"33889.6","35093.5","33661.7","34461.3","48
2023/10/26,"34460.4","34793.0","33704.0","34118.9","48
2023/10/27,"34118.9","34206.6","33366.3","33840.9","48
2023/10/28,"33840.8","34449.0","33804.7","34045.0","48
2023/10/29,"34044.7","34713.9","33903.1","34492.3","48
2023/10/30,"34492.7","34820.2","34051.9","34459.2","48
2023/10/31,"34461.9","34689.7","34018.3","34618.1","48
2023/11/01,"34618.5","35539.4","34064.9","35386.9","48
2023/11/02,"35387.2","35914.4","34288.8","34907.2","48
2023/11/03,"34907.3","34910.3","34092.5","34671.0","48
2023/11/04,"34671.0","35222.5","34541.7","35039.9","48
2023/11/05,"35041.7","35350.7","34451.5","35000.2","48
2023/11/06,"35000.2","35237.0","34713.7","35006.3","48
2023/11/07,"35007.0","35854.1","34494.8","35393.1","48
2023/11/08,"35374.2","36068.8","35067.2","35586.0","48
2023/11/09,"35586.0","37933.7","35505.8","36662.9","48
2023/11/10,"36663.3","37484.9","36289.7","37259.7","48
2023/11/11,"37259.9","37358.9","36672.7","37094.7","48
2023/11/12,"37094.7","37183.5","36696.7","37045.7","48
2023/11/13,"37045.7","37383.6","36329.5","36440.8","48
2023/11/14,"36440.8","36717.0","34789.5","35510.9","48
2023/11/15,"35510.9","37922.9","35327.8","37826.7","48
2023/11/16,"37826.7","37907.8","35478.2","36130.4","48
2023/11/17,"36130.4","36745.7","35827.4","36572.5","48
2023/11/18,"36572.5","36809.5","36151.5","36539.9","48
2023/11/19,"36540.1","37472.9","36366.9","37346.5","48
2023/11/20,"37346.5","37718.9","36684.0","37425.4","48
2023/11/21,"37425.4","37615.4","35710.7","35710.7","48
2023/11/22,"35710.7","37825.9","35608.9","37384.9","48
2023/11/23,"37385.1","37605.2","36854.5","37260.3","48
2023/11/24,"37260.5","38380.7","37222.9","37680.7","48
2023/11/25,"37683.7","37860.8","37563.6","37757.9","48
2023/11/26,"37757.9","37780.1","37122.2","37410.1","48
2023/11/27,"37410.1","37525.1","36687.4","37207.0","48
2023/11/28,"37207.3","38349.7","36836.7","37790.9","48
2023/11/29,"37790.9","38407.2","37548.3","37826.4","46
2023/11/30,"37826.4","38111.6","37469.9","37692.3","48
2023/12/01,"37692.3","38946.2","37588.5","38646.6","48
2023/12/02,"38646.6","39674.9","38596.1","39424.2","48
2023/12/03,"39423.3","40158.8","39244.4","39942.7","48
2023/12/04,"39943.7","42364.8","39943.6","41949.1","48
2023/12/05,"41949.0","44445.5","41373.7","44041.4","48
2023/12/06,"44041.6","44244.7","43331.4","43724.6","48
2023/12/07,"43724.6","44006.1","42809.9","43257.4","48
2023/12/08,"43257.4","44675.5","43051.5","44136.1","48
2023/12/09,"44139.9","44312.1","43566.1","43674.6","46
2023/12/10,"43675.5","44004.6","43547.7","43751.5","48
2023/12/11,"43751.4","43771.0","40147.2","41200.0","48
2023/12/12,"41200.0","42048.7","40630.7","41450.6","48
2023/12/13,"41450.7","43410.4","40597.2","42833.2","48
2023/12/14,"42833.2","43369.3","41497.0","42990.6","48
